-3.661065e+01 1.756420e+01
-2.952949e+01 1.186118e+01
-2.597125e+01 1.099947e+01
-2.288728e+01 4.117013e+00
-3.748217e+01 2.479692e+01
-2.609194e+01 8.658170e-01
-3.075083e+01 1.373463e+01
-2.840808e+01 7.506095e+00
-4.000944e+01 -1.088028e+01
-2.313683e+01 8.373094e+00
-3.935231e+01 8.527141e+00
-3.426560e+01 -7.580828e+00
-2.007527e+01 1.365728e+01
-2.433738e+01 1.574071e+01
-3.196575e+01 1.915109e+00
-3.122454e+01 5.984035e+00
-2.789017e+01 2.121577e+01
-3.167026e+01 4.262530e+00
-3.273286e+01 2.389667e+01
-3.471960e+01 1.447716e+00
-3.732332e+01 1.559393e+00
-4.203122e+01 1.194473e+01
-3.646352e+01 2.343876e+00
-2.061559e+01 1.862697e+01
-2.621122e+01 1.140708e+01
-3.111234e+01 5.358038e+00
-2.940481e+01 5.945199e+00
-4.197368e+01 7.699008e+00
-2.334735e+01 1.488891e+01
-2.696300e+01 1.226503e+01
-2.192199e+01 1.764701e+01
-3.019905e+01 -1.935664e+00
-1.759806e+01 -1.204422e+00
-3.222089e+01 3.633769e+00
-2.494311e+01 1.199305e+00
-4.313910e+01 1.384258e+01
-2.346814e+01 8.934099e+00
-2.032297e+01 1.660673e+01
-2.713986e+01 1.144595e+01
-3.765883e+01 3.790171e+00
-3.046757e+01 8.213864e+00
-3.037814e+01 1.474672e+01
-3.189219e+01 4.754418e+00
-2.704389e+01 1.544939e+01
-2.674625e+01 4.407975e+00
-2.230451e+01 2.036192e+01
-3.569640e+01 2.353902e+01
-1.873852e+01 1.396547e+01
-4.062235e+01 1.980741e+01
-2.536289e+01 2.130183e+01
-3.076524e+01 1.648210e+01
-3.489772e+01 1.769017e+01
-2.612536e+01 1.856350e+01
-2.108701e+01 1.441673e+01
-1.615590e+01 1.773241e+01
-2.568205e+01 1.883193e+01
-2.570179e+01 5.004107e+00
-2.319697e+01 7.674365e+00
-2.845456e+01 1.189611e+01
-2.972142e+01 7.901162e+00
-3.402645e+01 2.006941e+01
-3.857549e+01 1.303575e+01
-2.301541e+01 1.738548e+01
-2.557163e+01 7.384301e+00
-3.041051e+01 1.459693e+01
-3.447368e+01 -1.954755e+00
-2.674856e+01 6.825033e-01
-3.153973e+01 4.592747e+00
-2.584969e+01 -4.120961e+00
-3.260408e+01 -9.933130e-01
-3.139836e+01 5.175908e+00
-2.872234e+01 2.134508e+01
-3.449438e+01 1.872760e+00
-3.110968e+01 2.523749e+01
-2.785886e+01 1.935243e+01
-2.444826e+01 2.241902e+01
-2.925762e+01 1.065934e+01
-1.493491e+01 1.114375e+01
-2.064618e+01 1.561893e+01
-2.232721e+01 5.309827e+00
-3.016360e+01 7.553430e+00
-2.920271e+01 2.471532e+00
-3.251846e+01 9.327254e+00
-2.505368e+01 1.184652e+01
-2.268727e+01 2.021356e+01
-3.019720e+01 6.348443e+00
-3.158217e+01 1.583677e+01
-2.300154e+01 1.490514e+01
-3.685144e+01 1.770264e+01
-3.271400e+01 1.359268e+01
-3.661106e+01 6.051909e+00
-3.166199e+01 1.426882e+01
-2.299350e+01 3.077155e+00
-3.510936e+01 4.512320e+00
-2.499917e+01 9.419034e+00
-3.829359e+01 1.066133e+01
-2.621250e+01 1.828714e+01
-1.550895e+01 1.621060e+01
-3.198448e+01 -9.720880e+00
-4.038163e+01 2.299051e+01
-2.953825e+01 1.235003e+01
-2.465644e+01 1.705190e+01
-2.956361e+01 1.845017e+01
-2.297246e+01 4.611688e+00
-2.328130e+01 4.705256e+00
-4.590192e+01 1.712601e+01
-1.683216e+01 1.475416e+01
-3.296233e+01 1.726805e+00
-3.152658e+01 2.112607e+01
-3.043787e+01 9.711932e+00
-2.487973e+01 5.581704e+00
-3.921316e+01 1.168638e+01
-3.064992e+01 5.266538e+00
-2.900971e+01 9.518081e+00
-2.620438e+01 2.079130e+01
-3.003511e+01 9.839380e+00
-2.602043e+01 4.328784e+00
-3.189810e+01 4.899035e-01
-2.279094e+01 2.340034e+01
-2.928827e+01 1.181153e+01
-3.438981e+01 1.520090e+01
-2.913234e+01 1.353318e+01
-2.262561e+01 1.092868e+01
-2.327909e+01 6.037078e+00
-1.437222e+01 1.047774e+01
-2.067006e+01 9.089259e+00
-3.338932e+01 -1.457561e+00
-1.617266e+01 8.482889e+00
-2.361045e+01 9.820383e+00
-2.864204e+01 7.228213e+00
-2.487083e+01 1.425101e+01
-3.730650e+01 1.051451e+01
-3.180648e+01 9.298778e+00
-4.433138e+01 9.100881e+00
-2.660264e+01 9.955242e+00
-2.566631e+01 1.145632e+01
-2.808198e+01 1.454552e+01
-2.501008e+01 2.795635e+00
-2.317732e+01 1.593921e+01
-1.581067e+01 1.693168e+01
-2.402201e+01 3.291134e+00
-4.076318e+01 -1.900756e+00
-3.588200e+01 2.006792e+01
-2.912901e+01 2.676547e+00
-3.358495e+01 -7.069337e+00
-1.961715e+01 5.176480e+00
-2.388205e+01 2.077431e+01
-3.522850e+01 9.391111e-01
-4.990753e+01 1.161259e+01
-2.458163e+01 2.031592e+01
-3.846126e+01 8.628057e+00
-3.776941e+01 1.988753e+00
-2.545209e+01 6.597972e+00
-3.192358e+01 1.490382e+01
-3.262097e+01 1.623660e+01
-2.679106e+01 1.683131e+01
-3.141875e+01 6.043274e+00
-3.945681e+01 1.883841e+01
-2.333120e+01 8.000438e+00
-3.195705e+01 3.898266e+00
-4.140112e+01 1.990753e+01
-4.243887e+01 1.983786e+01
-2.749310e+01 2.084705e+01
-2.781100e+01 -5.403763e-02
-2.512255e+01 1.686567e+01
-2.538526e+01 6.502261e+00
-2.439780e+01 2.277648e+01
-2.816661e+01 1.304025e+01
-3.095325e+01 1.435384e+01
-2.816069e+01 1.358617e+01
-3.267233e+01 8.223062e+00
-3.255431e+01 1.049291e+01
-3.424945e+01 1.408563e+00
-3.909917e+01 1.498350e+01
-2.851066e+01 2.067301e+01
-2.908897e+01 1.448389e+01
-5.877439e+00 2.138327e+01
-3.298461e+01 1.020458e+01
-3.304496e+01 1.498331e+01
-2.282918e+01 6.967083e+00
-3.000678e+01 9.009002e+00
-2.916886e+01 9.081959e+00
-2.465188e+01 1.329263e+01
-3.097121e+01 8.214749e+00
-3.159851e+01 9.917024e+00
-3.496233e+01 2.956351e+01
-3.324547e+01 2.400178e+00
-2.948708e+01 8.637320e+00
-3.599841e+01 6.138748e+00
-3.173834e+01 2.677838e+00
-3.048656e+01 -8.799386e+00
-3.371556e+01 1.403504e+01
-2.272507e+01 2.047275e+01
-4.013377e+01 -1.484165e+00
-3.155168e+01 5.425776e+00
-2.179915e+01 2.003841e+01
-3.442033e+01 1.951328e+01
-2.425047e+01 2.282616e+00
-3.124712e+01 6.194685e+00
-2.524965e+01 2.077840e+01
-2.520730e+01 1.742770e+01
-2.767307e+01 1.519550e+01
-3.918956e+01 8.678839e-01
-2.498255e+01 4.297184e+00
-2.602407e+01 1.483300e+01
-4.363227e+01 8.727077e+00
-3.744157e+01 1.743243e+00
-3.298429e+01 1.268243e+01
-2.504706e+01 2.377520e+01
-2.592345e+01 1.156439e+01
-1.938201e+01 5.935125e+00
-3.146879e+01 1.246039e+01
-2.813889e+01 1.529646e+01
-3.248914e+01 1.555926e+01
-3.186198e+01 1.529648e+01
-3.196631e+01 1.644258e+01
-2.914969e+01 8.027228e+00
-3.049888e+01 1.926822e+00
-4.122396e+01 1.328512e+01
-2.156806e+01 2.322600e+01
-3.061012e+01 1.295509e+01
-3.199175e+01 1.430948e+01
-2.885148e+01 4.377060e+00
-4.647525e+01 4.618681e+00
-3.362531e+01 1.592207e+01
-2.809426e+01 9.774326e-01
-2.699330e+01 -1.910019e+01
-2.176528e+01 9.877264e+00
-2.549784e+01 2.077948e+01
-4.171759e+01 7.190124e+00
-3.695604e+01 1.886253e+01
-2.891847e+01 1.730341e+01
-2.850165e+01 1.294148e+01
-2.871418e+01 1.818531e+01
-3.638197e+01 6.014201e-01
-2.644773e+01 -6.120768e+00
-3.870008e+01 4.057940e+00
-2.379444e+01 7.871087e+00
-2.771552e+01 2.134746e+01
-2.887340e+01 1.204726e+01
-3.623537e+01 1.472749e+01
-3.780656e+01 6.639587e+00
-3.328160e+01 8.681061e+00
-3.489977e+01 2.938828e+00
-2.559191e+01 4.137235e+00
-3.871072e+01 3.290338e+00
-3.464360e+01 -4.904129e+00
-3.728031e+01 9.865881e+00
-3.768998e+01 -5.502984e-01
-2.498814e+01 9.230828e+00
-1.746860e+01 1.399258e+01
-2.476497e+01 9.804255e+00
-2.639168e+01 4.677873e+00
-3.661678e+01 4.960762e+00
-2.606532e+01 5.305182e+00
-3.771491e+01 1.086453e+00
-3.014012e+01 1.065453e+01
-2.677587e+01 1.312072e+01
-3.399398e+01 -6.258853e+00
-5.291820e+01 1.495940e+01
-2.941829e+01 7.890176e+00
-3.734232e+01 1.796482e+01
-4.028983e+01 7.388744e+00
-2.604354e+01 -1.298934e+01
-2.501683e+01 1.705028e+01
-2.221291e+01 2.295483e+00
-4.574155e+01 3.677501e+00
-3.175020e+01 -2.667903e+00
-5.074820e+01 1.507826e+01
-3.521714e+01 -8.572361e+00
-3.501043e+01 9.328154e+00
-2.162131e+01 5.936028e+00
-4.067014e+01 1.317693e+01
-2.744690e+01 8.521713e+00
-3.183814e+01 -6.737230e-01
-2.597888e+01 1.942444e+01
-3.390726e+01 8.185794e+00
-3.438574e+01 5.021143e+00
-3.142658e+01 8.779020e+00
-3.868295e+01 5.107809e+00
-3.190183e+01 2.167799e+00
-3.082781e+01 1.492916e+01
-2.854082e+01 1.420187e+01
-3.263665e+01 4.611164e+00
-3.049017e+01 1.426075e+01
-1.816578e+01 2.017288e+00
-2.638058e+01 1.942325e+01
-2.635819e+01 2.125268e+01
-2.350487e+01 1.946244e+00
-2.208106e+01 3.960042e+00
-2.806863e+01 2.071801e+01
-3.222749e+01 2.045408e+01
-3.207759e+01 1.796048e+01
-2.421410e+01 1.137443e+01
-3.849100e+01 2.041902e+01
-3.019842e+01 1.701262e+01
-7.445918e+00 3.070358e+01
-3.326215e+01 1.143158e+01
-2.653485e+01 1.029613e+01
-2.892550e+01 7.723832e+00
-5.072660e+01 2.489474e+01
-1.824558e+01 7.622426e+00
-2.733100e+01 4.920796e+00
-1.662000e+01 2.106283e+01
-2.382547e+01 1.821785e+01
-2.722509e+01 1.625353e+01
-3.305985e+01 5.638208e+00
-2.680558e+01 1.857229e+01
-2.868493e+01 1.331117e+01
-3.444830e+01 7.048504e+00
-2.537192e+01 8.519467e+00
-2.127719e+01 7.932906e+00
-2.430020e+01 1.906560e+01
-4.037136e+01 2.595752e+01
-3.120540e+01 1.477661e+01
-3.030488e+01 1.364187e+01
-1.623886e+01 2.204829e+01
-2.874237e+01 1.253674e+01
-2.525931e+01 1.284792e+01
-2.069481e+01 1.422652e+01
-3.204533e+01 1.669039e+01
-2.678535e+01 -2.397753e+00
-2.271290e+01 1.340823e+01
-2.992173e+01 2.000009e+01
-2.517284e+01 1.193400e+01
-2.980810e+01 1.484998e+01
-3.089068e+01 1.447087e+01
-2.704867e+01 1.480429e+01
-2.868282e+01 3.845086e+00
-2.617208e+01 -2.136492e+00
-2.875458e+01 2.045249e+01
-1.937553e+01 1.416717e+01
-2.499907e+01 2.158752e+01
-4.994319e+01 4.481707e+00
-3.119386e+01 1.440737e+01
-2.098808e+01 2.120844e+01
-2.499559e+01 9.903647e+00
-4.577531e+01 9.969459e+00
-3.854774e+01 9.968565e+00
-3.155385e+01 1.035097e+01
-3.005710e+01 3.604394e+00
-3.684531e+01 -5.670514e+00
-3.415625e+01 1.385786e+01
-2.465020e+01 6.689140e+00
-2.911634e+01 1.827645e+01
-3.604333e+01 6.294464e+00
-2.104888e+01 1.375788e+01
-2.796141e+01 1.092413e+01
-3.251858e+01 8.131805e-01
-4.277632e+01 -1.058147e+00
-3.003960e+01 2.057150e+01
-4.312588e+01 1.139165e+00
-1.377015e+01 1.108183e+01
-2.599155e+01 2.047195e+01
-2.078526e+01 1.111172e+01
-3.092640e+01 2.175466e+01
-2.417498e+01 1.095139e+01
-2.417731e+01 7.085645e+00
-2.528417e+01 2.207845e+01
-3.239174e+01 1.192823e+01
-3.902339e+01 -2.877755e+00
-2.801413e+01 6.918724e+00
-2.979505e+01 1.470223e+01
-2.343568e+01 2.476422e+01
-3.326436e+01 7.915320e+00
-3.209303e+01 6.755551e+00
-3.807938e+01 6.016587e+00
-2.804387e+01 8.841952e+00
-3.584989e+01 7.863747e+00
-3.578070e+01 1.165638e+01
-3.034442e+01 -5.386499e+00
-2.209447e+01 1.230939e+01
-2.899921e+01 6.962929e-01
-3.168755e+01 3.606548e+00
-3.735181e+01 5.644203e+00
-4.535862e+01 9.484598e+00
-2.424154e+01 1.910219e+01
-3.479564e+01 1.133555e+01
-3.228936e+01 -2.671545e+00
-3.207007e+01 5.978010e+00
-2.761958e+01 1.503039e+01
-2.635065e+01 -6.496169e-01
-3.823966e+00 1.437194e+01
-4.488699e+01 1.672406e+01
-3.541715e+01 8.068760e+00
-2.938050e+01 1.147203e+01
-2.457512e+01 6.077924e+00
-3.688248e+01 7.132204e+00
-1.788540e+01 1.819935e+01
-3.542951e+01 1.142860e+01
-3.023774e+01 1.250237e+01
-5.050831e+01 -1.500039e+01
-3.231078e+01 -7.074501e-01
-2.471576e+01 1.939935e+01
-2.420362e+01 1.375575e+01
-3.524119e+01 -4.506087e-01
-4.780639e+01 1.986893e+01
-2.011506e+01 8.423466e+00
-2.404004e+01 1.247972e+01
-2.856061e+01 1.759763e+01
-2.715259e+01 7.117002e+00
-3.119802e+01 1.148932e+01
-3.789351e+01 1.685171e+00
-2.699487e+01 1.897315e+01
-2.595572e+01 2.322534e+01
-2.718473e+01 1.989670e+01
-2.894405e+01 8.351686e+00
-3.330032e+01 1.483140e+01
-3.843018e+01 1.972901e+01
-3.093118e+01 1.730921e+01
-2.773995e+01 1.441271e+01
-3.374970e+01 2.391058e+00
-3.107684e+01 9.842454e+00
-3.299882e+01 2.707726e+00
-3.303373e+01 4.678847e+00
-3.291273e+01 1.726229e+01
-3.722473e+01 3.757600e+00
-3.909161e+01 6.573967e+00
-4.180969e+01 6.045173e+00
-2.798732e+01 1.900829e+01
-2.809047e+01 1.394852e+01
-4.744450e+01 1.737828e+01
-3.075263e+01 3.715238e-01
-2.442821e+01 9.263204e+00
-2.840511e+01 5.231871e+00
-2.959993e+01 1.291886e+01
-2.894925e+01 1.716669e+01
-2.814819e+01 8.600751e+00
-3.296419e+01 8.078702e+00
-3.230688e+01 1.178071e+01
-3.830410e+01 -1.480631e+00
-2.936325e+01 1.697946e+01
-3.354280e+01 1.660496e+01
-2.862082e+01 6.488410e+00
-1.373968e+01 2.068835e+01
-3.280858e+01 8.202109e+00
-2.858012e+01 1.929698e+01
-3.448138e+01 -9.791786e-01
-3.320559e+01 1.750673e+01
-3.235413e+01 6.721145e+00
-1.775740e+01 1.860535e+01
-2.337214e+01 3.466160e+00
-2.428048e+01 -2.499877e+00
-3.438229e+01 2.921198e+00
-2.535872e+01 3.776621e+00
-2.366876e+01 -2.903102e+00
-2.763501e+01 3.519678e+00
-4.129128e+01 1.771678e+01
-3.906165e+01 3.354320e+00
-2.701974e+01 1.242904e+01
-2.202639e+01 1.477384e+01
-3.150468e+01 7.652859e+00
-4.676073e+01 -1.339271e+00
-4.054556e+01 2.729867e+01
-2.347210e+01 1.219095e+01
-2.443817e+01 1.722050e+01
-5.148252e+01 3.156763e+00
-2.382343e+01 8.199636e+00
-2.648743e+01 8.396854e+00
-2.867369e+01 1.402081e+01
-3.642052e+01 1.013730e+00
-2.919235e+01 5.690480e+00
-2.668769e+01 1.496215e+01
-2.924919e+01 9.182406e+00
-3.217590e+01 5.528732e+00
-2.746834e+01 1.313315e+01
-2.677402e+01 3.067243e+00
-3.230900e+01 1.372111e+01
-2.527063e+01 9.339401e+00
-2.535132e+01 6.232272e+00
-2.758620e+01 2.258089e+01
-2.639166e+01 5.221130e-01
-3.096985e+01 1.048680e+01
-4.123236e+01 -6.333501e+00
-1.879696e+01 1.637910e+01
-2.364947e+01 -5.393519e-01
-2.408376e+01 2.039492e+01
-3.196530e+01 6.693173e+00
-3.161056e+01 1.265345e+01
-3.418385e+01 2.453454e+01
-3.862367e+01 2.733934e+01
-3.003951e+01 5.722094e+00
-1.943731e+01 4.736339e+00
-4.225411e+01 6.290942e+00
-2.159719e+01 1.971614e+01
-2.964017e+01 4.983547e+00
-3.934780e+01 6.628184e+00
-3.927505e+01 4.073530e-01
-3.491641e+01 9.722314e+00
-4.548768e+01 3.320755e+00
-2.797531e+01 1.604821e+01
-2.988405e+01 4.901104e+00
-2.287477e+01 7.630450e+00
-2.559658e+01 2.193237e+01
-3.168505e+01 1.086407e+01
-2.022199e+01 2.391363e+01
-2.569040e+01 9.465009e+00
-1.829369e+01 4.163551e+01
-2.860649e+01 2.279319e+01
-2.310152e+01 -2.673121e-01
-4.400150e+01 1.106101e+01
-1.898421e+01 1.425607e+01
-3.279538e+01 -5.599828e+00
-2.088542e+01 5.492713e+00
-2.200825e+01 1.422832e+01
-3.082031e+01 1.838834e+01
-2.958379e+01 1.689385e+01
-2.718426e+01 2.418606e+01
-2.640187e+01 1.266177e+01
-2.187312e+01 -2.022771e+00
-4.691629e+01 -1.729373e+01
-3.395143e+01 1.705702e+00
-2.543592e+01 6.875208e+00
-4.048158e+01 2.251947e+01
-2.677528e+01 8.912957e+00
-3.076575e+01 -2.546694e+00
-2.935956e+01 6.435121e+00
-2.962773e+01 4.893756e+00
-3.699898e+01 1.343056e+01
-3.608425e+01 8.207253e+00
-2.802529e+01 1.631933e+01
-3.681765e+01 1.047889e+01
-3.213587e+01 4.219368e+00
-2.997000e+01 -2.418014e-01
-2.518006e+01 -9.125232e-01
-3.099426e+01 5.999151e+00
-2.994244e+01 1.716995e+01
-2.868844e+01 9.487110e+00
-3.226687e+01 1.554041e+01
-3.649070e+01 6.493118e+00
-3.418603e+01 1.462515e+01
-3.099820e+01 7.081217e+00
-2.965763e+01 1.364270e+01
-2.887800e+01 1.056350e+01
-2.876782e+01 3.157741e+00
-3.343211e+01 2.027854e+01
-2.393110e+01 7.340160e+00
-3.076128e+01 1.954219e+01
-2.885776e+01 5.396876e+00
-1.872412e+01 5.625738e+00
-3.057465e+01 1.750532e+01
-1.809428e+01 1.811596e+01
-4.717579e+01 1.716550e+01
-2.549426e+01 2.756252e+01
-3.521009e+01 5.064848e+00
-2.975527e+01 1.553205e+01
-3.145674e+01 3.554327e+00
-3.266999e+01 8.863035e+00
-4.496925e+01 1.578876e+01
-3.735895e+01 3.321217e+01
-2.481698e+01 1.034611e+01
-3.110875e+01 1.573255e+01
-2.541245e+01 2.998854e+01
-2.840040e+01 1.273996e+01
-2.369459e+01 6.685164e+00
-3.013800e+01 1.402025e+01
-3.161897e+01 2.059013e+01
-2.974721e+01 2.126045e+01
-3.005445e+01 2.867171e+00
-3.227807e+01 1.935616e+01
-3.168116e+01 1.315862e+01
-3.158226e+01 -3.021886e-01
-2.143247e+01 6.149941e+00
-3.851430e+01 5.185006e-01
-3.409460e+01 1.525595e+01
-3.967730e+01 2.686402e+00
-2.269137e+01 5.862290e+00
-3.559744e+01 1.929421e+01
-3.136857e+01 1.308302e+01
-4.620956e+01 1.684992e+01
-3.283934e+01 2.389464e+01
-2.630549e+01 6.649156e+00
-2.221648e+01 2.099577e+00
-3.156782e+01 9.761744e+00
-2.965080e+01 -9.333766e-02
-2.902777e+01 1.722124e+01
-2.683237e+01 1.668545e+01
-2.270521e+01 3.686108e+00
-2.677669e+01 1.982618e+01
-3.084309e+01 7.870363e+00
-3.008838e+01 1.350143e+00
-3.221433e+01 1.762275e+01
-2.537180e+01 1.468559e+01
-3.846505e+01 2.058448e+01
-2.146712e+01 1.406884e+01
-2.273018e+01 1.331095e+01
-2.203262e+01 1.520074e+01
-4.140223e+01 -4.867014e+00
-4.247165e+01 2.556552e+00
-2.789172e+01 1.698997e+01
-4.016662e+01 2.209806e+01
-5.910537e+01 7.478403e+00
-3.561163e+01 3.547878e+00
-2.601519e+01 1.058952e+01
-1.935134e+01 9.146517e+00
-3.336924e+01 2.410829e+01
-1.661741e+01 1.594754e+01
-3.766992e+01 -5.330606e+00
-4.006953e+01 2.879838e+01
-2.409388e+01 2.155683e+00
-2.876544e+01 4.635249e+00
-4.500418e+01 5.854671e+00
-2.705037e+01 6.336368e+00
-3.059588e+01 1.327282e+01
-2.726992e+01 1.194301e+01
-1.917770e+01 2.322730e+01
-3.732569e+01 1.255354e+01
-3.008559e+01 1.788408e+00
-2.662628e+01 9.526146e+00
-2.657053e+01 2.143057e+01
-3.893134e+01 7.174813e+00
-2.859180e+01 6.942752e+00
-4.650874e+01 -7.413895e-01
-3.004532e+01 7.932258e+00
-3.607083e+01 1.313409e+01
-3.905600e+01 -1.385360e+01
-2.995191e+01 3.369797e+00
-1.823301e+01 7.670422e+00
-3.660856e+01 2.917584e+01
-3.362421e+01 1.889625e+01
-3.468489e+01 1.928478e+01
-3.037701e+01 1.536341e+01
-2.854686e+01 -2.394856e-01
-2.986522e+01 1.317421e+01
-2.536964e+01 8.623590e+00
-3.096972e+01 1.052751e+00
-2.598614e+01 1.403436e+01
-2.934158e+01 1.230763e+01
-3.299624e+01 1.493123e+01
-4.788364e+01 -9.739389e+00
-1.786572e+01 2.031071e+01
-2.378036e+01 1.134026e+01
-2.318449e+01 2.013178e+01
-2.477963e+01 -2.277645e-01
-3.502447e+01 1.570970e+01
-2.991714e+01 8.983974e+00
-2.432260e+01 2.786915e+01
-2.125797e+01 6.239327e-01
-4.094803e+01 -7.036287e-02
-2.195654e+01 -9.031590e+00
-3.309436e+01 -5.660080e+00
-3.667036e+01 -7.686927e+00
-2.699579e+01 8.566271e+00
-3.060814e+01 7.536390e+00
-3.369370e+01 -7.422215e-02
-2.692460e+01 1.259480e+01
-3.020230e+01 3.549581e+00
-3.225422e+01 3.421753e+00
-3.894060e+01 1.041561e+01
-3.347686e+01 3.719285e+00
-2.468828e+01 -9.109357e-01
-2.868377e+01 1.138597e+01
-3.382742e+01 -2.025577e+00
-3.242356e+01 -1.722507e+00
-3.287680e+01 -1.915353e+00
-2.539345e+01 1.552373e+01
-3.047421e+01 1.432519e+01
-3.721025e+01 -3.427931e+00
-2.763877e+01 1.854198e+01
-2.693284e+01 1.905088e+01
-2.718875e+01 1.296992e+01
-2.464337e+01 1.287163e+01
-2.588399e+01 5.159350e+00
-2.679844e+01 1.551828e+01
-2.144213e+01 1.234043e+01
-2.028765e+01 3.070552e+00
-2.658545e+01 1.754083e+01
-2.478180e+01 5.571520e+00
-3.249680e+01 2.441648e+00
-2.188522e+01 1.358513e+01
-2.716572e+01 1.994221e+01
-3.209093e+01 1.130653e+01
-2.265642e+01 1.902379e+01
-3.084145e+01 -4.089161e-01
-3.094523e+01 7.568051e+00
-2.654257e+01 3.456508e+00
-2.430096e+01 1.490763e+01
-3.068197e+01 4.669196e+00
-3.734663e+01 2.761704e+01
-3.857841e+01 1.698492e+01
-3.727162e+01 4.060233e-01
-3.316531e+01 1.128166e+01
-3.695796e+01 8.059824e+00
-2.710071e+01 7.435571e+00
-3.629082e+01 1.791650e+00
-2.765925e+01 1.568002e+01
-3.280288e+01 1.328328e+01
-2.932823e+01 8.886425e+00
-2.855597e+01 1.181559e+01
-2.674462e+01 1.806477e+00
-3.375976e+01 6.516432e+00
-2.869588e+01 4.534084e+00
-2.378921e+01 1.436476e+01
-2.461184e+01 8.423119e+00
-3.038908e+01 -1.893989e+00
-2.351266e+01 2.545168e+01
-2.493160e+01 1.192773e+01
-4.589432e+01 -1.204324e+01
-2.689721e+01 1.940823e+01
-3.005394e+01 1.109608e+01
-3.205561e+01 -6.034341e+00
-2.840176e+01 1.328561e+01
-3.043277e+01 4.627582e+00
-4.116141e+01 -1.006305e+01
-2.545330e+01 3.608106e+00
-3.066698e+01 9.077401e+00
-1.772775e+01 7.355811e+00
-2.974658e+01 1.030388e+01
-2.257323e+01 1.834617e+01
-2.144699e+01 6.851735e+00
-2.627980e+01 9.854730e+00
-2.209605e+01 1.277123e+01
-2.514343e+01 -2.289670e+00
-2.747817e+01 -1.951672e-01
-3.216555e+01 9.609009e+00
-1.594915e+01 8.934971e+00
-2.825071e+01 1.395748e+01
-2.852436e+01 1.000502e+01
-2.450594e+01 2.020384e+01
-3.183508e+01 1.322665e+01
-2.893414e+01 1.443013e+01
-2.914306e+01 1.569676e+01
-4.075129e+01 9.066982e+00
-4.032555e+01 -3.344224e+00
-3.225636e+01 2.249284e+00
-2.900309e+01 1.341982e+01
-3.314848e+01 -3.124106e+00
-3.015448e+01 -7.725142e+00
-2.379332e+01 1.694217e+01
-3.718850e+01 -6.577392e+00
-2.565550e+01 4.729627e+00
-3.772925e+01 2.063667e+01
-2.537160e+01 2.050839e+01
-3.847569e+01 -5.570822e+00
-3.829396e+01 -1.669841e+01
-2.240658e+01 2.011886e+01
-3.241035e+01 7.660622e+00
-1.334660e+01 1.489739e+00
-2.762971e+01 9.058475e+00
-3.130868e+01 1.189450e+01
-2.585151e+01 4.776703e+00
-3.115217e+01 4.501511e+00
-2.672274e+01 8.162284e+00
-3.625714e+01 5.830820e+00
-2.997528e+01 -9.166027e+00
-2.638597e+01 6.611928e+00
-3.087036e+01 6.145986e+00
-2.622091e+01 1.342760e+01
-2.197400e+01 7.406197e+00
-2.911233e+01 1.242229e+01
-3.239100e+01 -1.355848e+01
-2.959207e+01 -7.408811e-01
-2.557809e+01 6.855783e+00
-3.446139e+01 5.289927e+00
-2.895684e+01 1.838217e+01
-2.902744e+01 6.652257e+00
-2.771894e+01 -1.188937e+01
-2.578580e+01 1.928973e+01
-2.523565e+01 1.719331e+01
-2.652786e+01 1.015480e+01
-3.282728e+01 1.528178e+01
-3.569476e+01 -2.048120e+01
-3.308611e+01 8.827059e+00
-3.092506e+01 1.345385e+01
-3.341502e+01 1.348166e+01
-2.053712e+01 1.196306e+01
-3.356186e+01 2.182325e+01
-2.828861e+01 1.250375e+01
-2.110174e+01 8.346102e+00
-3.194512e+01 5.735024e+00
-2.814791e+01 5.488133e+00
-2.519103e+01 1.264661e+01
-3.546674e+01 -4.084120e+00
-2.620603e+01 1.591213e+01
-2.976754e+01 1.247547e+01
-3.080679e+01 1.089039e+01
-2.999684e+01 9.694595e+00
-2.919465e+01 1.618299e+01
-3.504074e+01 1.217976e+01
-3.185296e+01 4.286453e+00
-2.744146e+01 4.081144e+00
-3.039582e+01 1.258620e+00
-3.541738e+01 1.566436e+01
-2.937572e+01 2.855484e+01
-2.855022e+01 5.422891e+00
-3.783234e+01 6.060561e+00
-3.004586e+01 -5.191526e+00
-3.055474e+01 8.826135e+00
-3.193299e+01 3.960960e+00
-3.593193e+01 9.948318e+00
-3.433553e+01 2.354982e+01
-2.855936e+01 2.246094e-02
-3.619882e+01 -7.675395e+00
-2.778380e+01 8.399532e+00
-2.845606e+01 1.926162e+01
-3.794687e+01 8.444057e+00
-3.317074e+01 1.296512e+01
-3.256816e+01 2.260648e+00
-2.572607e+01 1.134326e+01
-1.945892e+01 1.084640e+01
-2.150162e+01 -1.245072e+00
-2.364332e+01 2.549516e+01
-3.517972e+01 3.815413e+00
-3.452504e+01 1.128564e+01
-3.782829e+01 7.056098e+00
-2.899551e+01 5.412635e+00
-2.739471e+01 4.543336e+00
-3.288289e+01 3.662343e+00
-2.904387e+01 1.108644e+01
-2.660005e+01 1.715943e+01
-3.570821e+01 1.727629e-01
-3.306174e+01 2.643776e+00
-2.536276e+01 5.294145e+00
-2.338334e+01 1.066976e+01
-3.123880e+01 -1.360992e+00
-2.982695e+01 1.378909e+01
-2.899749e+01 1.790505e+01
-3.948725e+01 -3.169042e+00
